dist_x_LFPaw_x_LFWrist,dist_x_LFWrist_x_LFElbow,dist_x_LFElbow_x_LRPaw,dist_x_LRPaw_x_LRWrist,dist_x_LRWrist_x_LRElbow,dist_x_LRElbow_x_RFPaw,dist_x_RFPaw_x_RFWrist,dist_x_RFWrist_x_RFElbow,dist_x_RFElbow_x_RBPaw,dist_x_RBPaw_x_RBWrist,dist_x_RBWrist_x_RBElbow,dist_x_RBElbow_x_TailSet,dist_x_TailSet_x_TailTip,dist_x_TailTip_x_LBEar,dist_x_LBEar_x_LREar,dist_x_LREar_x_Nose,dist_x_Nose_x_Chin,dist_x_Chin_x_LTEar,dist_x_LTEar_x_RTEar,dist_x_RTEar_x_LEye,dist_x_LEye_x_REye,dist_x_REye_x_Withers,dist_x_Withers_x_Throat,trial
47.99450564,78.220191,39.91942174,199.0530466,165.0405773,169.8286835,46.88147479,58.2958213,111.0930982,41.27083363,112.2091274,194.6701251,604.9934126,608.4818322,105.2778054,134.3705733,24.04685583,118.3211699,130.2923786,94.39319255,42.83757884,63.71002101,71.14229317,frustration
39.0345069,54.97677699,35.8977751,77.6642083,15.27231253,84.7950222,37.92824645,44.2056312,89.93951511,35.62968747,65.64788195,168.4431881,219.5488784,3.029243611,10.80463685,9.079319842,109.4897094,113.7392751,132.3745486,80.34710373,64.28130132,30.84083525,12.03787875,frustration
39.0345069,54.97677699,35.8977751,77.6642083,15.27231253,84.7950222,37.92824645,44.2056312,89.93951511,35.62968747,65.64788195,168.4431881,219.5488784,3.029243611,10.80463685,9.079319842,109.4897094,113.7392751,132.3745486,80.34710373,64.28130132,30.84083525,12.03787875,frustration
352.9658189,503.3359913,326.7510142,758.2840968,896.9983814,1041.15765,311.1468173,368.3644828,720.5597719,301.9908443,506.2728991,1195.961048,6457.644659,6451.73436,1589.967579,82.40486259,83.8430009,1638.932777,928.1574075,983.4909306,776.6902945,727.7564608,863.7987533,frustration
152.2896888,200.1742469,153.3951051,388.459976,148.1800277,608.2348983,119.6948375,234.1101458,367.2285633,133.335363,281.1171239,528.4331402,866.6463705,720.0898411,273.642734,314.9904583,60.17837174,289.5073885,360.9763195,210.0387332,133.5847286,361.6938086,435.0432503,frustration
102.3804913,115.3881816,69.68125495,258.6824892,462.358525,437.6790634,106.4979958,134.7347227,255.9028716,106.370829,180.7658135,335.4060895,1695.225154,1684.290256,197.5197719,236.3357875,35.04193392,222.38492,268.9558048,177.1537497,99.62954725,99.75977671,157.194805,frustration
102.3804913,115.3881816,69.68125495,258.6824892,462.358525,437.6790634,106.4979958,134.7347227,255.9028716,106.370829,180.7658135,335.4060895,1695.225154,1684.290256,197.5197719,236.3357875,35.04193392,222.38492,268.9558048,177.1537497,99.62954725,99.75977671,157.194805,frustration
161.3255884,138.1151728,93.15484789,595.1428449,354.8031079,634.6095941,195.0305875,183.0743466,406.3694656,1529.233201,2252.359201,2128.581116,1283.680854,781.2824003,311.8859575,438.170006,63.80183963,358.3507695,423.3824379,328.4677637,121.3525946,1894.191944,1780.320442,frustration
161.3255884,138.1151728,93.15484789,595.1428449,354.8031079,634.6095941,195.0305875,183.0743466,406.3694656,1529.233201,2252.359201,2128.581116,1283.680854,781.2824003,311.8859575,438.170006,63.80183963,358.3507695,423.3824379,328.4677637,121.3525946,1894.191944,1780.320442,frustration
51.92195371,50.16391896,33.21236941,123.096855,29.42568913,196.1553764,58.9387318,61.30162441,123.8941064,51.17890304,465.8484855,308.0414944,824.1242099,827.4510186,97.73398265,126.5712171,20.91979498,109.5702123,128.3686777,100.2942611,42.66020949,62.05361235,77.5250647,frustration
76.75899016,102.7603934,59.59861273,300.2290754,594.5932923,592.5015631,75.15052093,98.31329244,178.1954416,61.68526024,115.579937,329.6004159,1378.318237,1379.234761,106.0828683,164.2301098,33.60105121,130.1376362,147.1197399,121.7761045,63.37993671,118.8468734,134.4406872,frustration
70.57907777,95.95623056,58.39189947,1087.486119,926.4375914,156.6613334,72.09158487,94.56058162,172.0446197,65.8542247,101.633023,316.3519537,1286.559578,1292.755418,105.3503275,158.9918122,28.58781785,123.850822,154.186354,120.2776146,58.76929988,116.9769826,115.7259709,frustration
70.57907777,95.95623056,58.39189947,1087.486119,926.4375914,156.6613334,72.09158487,94.56058162,172.0446197,65.8542247,101.633023,316.3519537,1286.559578,1292.755418,105.3503275,158.9918122,28.58781785,123.850822,154.186354,120.2776146,58.76929988,116.9769826,115.7259709,frustration
66.16811623,78.70546975,50.96185069,187.6658071,282.8047892,119.077338,64.23196367,69.7483041,140.291925,56.68797579,97.60128184,241.8284736,118.5585912,112.9986806,96.00945151,131.098785,20.19429458,118.1844261,145.813462,102.8463718,39.20400772,46.51160321,100.6013534,frustration
67.10927808,85.46065783,51.04578922,122.1715244,26.01626801,134.6887449,67.65028493,74.55119561,145.6924108,55.60014345,113.7257618,240.8056947,123.7901829,118.9292289,93.76757331,133.2957195,19.45995112,117.7060671,145.924414,101.6780971,40.98034012,43.31350269,103.8561474,frustration
66.18278039,83.43176656,53.98904627,76.75874773,142.5051445,127.2473879,68.08405581,69.52603114,142.6276629,57.96666603,89.16988352,248.5385036,120.3382885,116.5897776,98.52797187,136.575573,19.02352607,115.8361808,142.9182002,101.0136832,40.76371495,45.92936255,103.39142,frustration
64.26381817,100.3584226,160.5833166,19.95890618,164.6242165,231.7550116,93.25777027,100.5402339,201.540223,74.51664461,121.7092139,341.7231526,147.7030501,119.9640612,106.4264665,161.3600322,52.03175919,148.201022,183.431387,153.9344135,57.38202361,97.33654091,151.6767426,frustration
64.26381817,100.3584226,160.5833166,19.95890618,164.6242165,231.7550116,93.25777027,100.5402339,201.540223,74.51664461,121.7092139,341.7231526,147.7030501,119.9640612,106.4264665,161.3600322,52.03175919,148.201022,183.431387,153.9344135,57.38202361,97.33654091,151.6767426,frustration
65.80529188,106.8419146,160.1233677,154.940897,155.1228812,229.2501886,96.81318902,100.544095,206.0037046,79.45811843,808.7504313,550.8308155,150.2166966,130.1291344,117.6354123,171.8586006,55.6971962,154.5371999,202.3113182,166.4447533,60.09830186,108.583645,167.2082258,frustration
69.51907933,101.296618,52.48277754,298.2075188,255.7428431,229.3862215,88.90329143,94.65929856,194.090543,74.02864964,7.066789327,445.7407153,144.1038492,122.5368531,113.3910126,169.269807,38.62143972,136.5728562,177.0978911,135.866822,65.52851565,117.4528221,144.3318805,frustration
79.4573385,112.4085212,44.33011201,83.79637264,109.6618145,236.8059323,102.0755697,98.97381942,214.472362,84.60834496,18.45569287,498.3634553,158.7047334,137.0099655,127.9130581,173.2711495,45.39148239,145.391773,201.1100212,169.6952983,69.99117816,135.1751741,170.8785149,frustration
79.4573385,112.4085212,44.33011201,83.79637264,109.6618145,236.8059323,102.0755697,98.97381942,214.472362,84.60834496,18.45569287,498.3634553,158.7047334,137.0099655,127.9130581,173.2711495,45.39148239,145.391773,201.1100212,169.6952983,69.99117816,135.1751741,170.8785149,frustration
55.38299567,82.12411676,32.7823215,58.58748215,72.15816783,186.9008907,73.42859469,73.09337526,155.632445,61.55047814,98.77959563,270.3738859,138.8241509,125.3091787,113.2734165,139.6119712,35.01688005,122.7815489,158.8197468,136.1244612,51.30545956,101.8458441,135.5035719,frustration
51.2134679,46.55945854,131.1583268,83.45860748,85.44041965,234.5576385,68.5803747,63.40105326,136.4176398,263.2440466,198.0447014,236.7373434,125.7158614,118.0745626,118.0086913,145.145479,31.97463807,136.2835616,143.7180065,115.4197304,40.42309562,72.01885655,132.8466916,frustration
51.2134679,46.55945854,131.1583268,83.45860748,85.44041965,234.5576385,68.5803747,63.40105326,136.4176398,263.2440466,198.0447014,236.7373434,125.7158614,118.0745626,118.0086913,145.145479,31.97463807,136.2835616,143.7180065,115.4197304,40.42309562,72.01885655,132.8466916,frustration
51.69508009,102.31356,291.2730047,76.73640341,110.9698287,155.3107279,41.77546657,58.30233866,262.8757837,60.02085103,98.75335392,48.71055169,167.2028654,524.4023043,92.96324931,493.0754482,232.9575964,315.6763184,125.1497657,482.4757472,518.0416027,109.3568244,78.23443155,petting
51.69508009,102.31356,291.2730047,76.73640341,110.9698287,155.3107279,41.77546657,58.30233866,262.8757837,60.02085103,98.75335392,48.71055169,167.2028654,524.4023043,92.96324931,493.0754482,232.9575964,315.6763184,125.1497657,482.4757472,518.0416027,109.3568244,78.23443155,petting
82.3402928,75.59671724,343.9571737,70.37690002,128.8055962,173.8951117,52.2780968,64.1288065,290.1467866,53.80305377,127.240736,51.49247821,234.5338252,778.8619618,586.6301049,197.0157181,128.2093151,400.0802671,349.2900542,38.51706177,30.42128121,116.5969825,121.2067672,petting
82.3402928,75.59671724,343.9571737,70.37690002,128.8055962,173.8951117,52.2780968,64.1288065,290.1467866,53.80305377,127.240736,51.49247821,234.5338252,778.8619618,586.6301049,197.0157181,128.2093151,400.0802671,349.2900542,38.51706177,30.42128121,116.5969825,121.2067672,petting
54.33022479,58.45027883,220.6752557,48.83983244,78.22562718,154.8447393,42.50446895,45.44744323,214.8983097,43.27631191,56.59413611,51.22930171,145.9627097,408.857144,25.81239208,93.63532281,38.21718508,46.47345019,43.9911847,75.52542871,104.409496,126.2096625,81.79215886,petting
54.33022479,58.45027883,220.6752557,48.83983244,78.22562718,154.8447393,42.50446895,45.44744323,214.8983097,43.27631191,56.59413611,51.22930171,145.9627097,408.857144,25.81239208,93.63532281,38.21718508,46.47345019,43.9911847,75.52542871,104.409496,126.2096625,81.79215886,petting
46.62734494,46.34449701,204.4975032,44.45365151,86.67516945,139.4425213,28.57037454,35.82700897,211.7609612,31.31690375,62.20614496,44.25133582,125.0849444,437.0331295,301.4260325,342.3330082,37.62377231,37.21847311,3.287826977,39.30240067,14.45921998,108.5014743,81.6434912,petting
54.6636958,61.27134622,240.4233653,61.61735592,90.78293178,155.1750174,40.45435848,47.98601512,254.2389661,59.70242575,60.68469729,47.41930779,144.3265535,484.8842557,54.21518281,112.6818912,41.77966663,51.58916662,66.84303498,89.59197562,16.08578751,125.5387961,88.64096026,petting
54.6636958,61.27134622,240.4233653,61.61735592,90.78293178,155.1750174,40.45435848,47.98601512,254.2389661,59.70242575,60.68469729,47.41930779,144.3265535,484.8842557,54.21518281,112.6818912,41.77966663,51.58916662,66.84303498,89.59197562,16.08578751,125.5387961,88.64096026,petting
53.80734148,63.38597203,238.4627041,53.93472874,106.8723025,148.0520679,40.50653377,50.08775316,161.8245907,50.10806893,75.50295376,52.29038713,153.8625792,488.001645,38.50374915,95.42102056,38.71299289,60.49366443,2.899961919,31.49708143,32.69809227,89.06529324,80.34682048,petting
50.4429319,71.31476748,220.9578937,59.71923023,87.30539117,220.8495024,134.1546136,107.3017621,252.5228927,26.5417022,66.38448642,42.6762158,121.7932341,454.9239441,75.66654847,396.8283739,444.3159406,63.12329211,87.87345408,63.10971308,16.28335741,94.27299159,73.41593377,petting
58.16112714,66.18062632,283.3847259,61.42451268,103.4716914,183.3248607,40.74080624,47.38476406,172.1945651,44.60389141,85.71231783,50.32547921,123.1292391,412.975239,46.66996167,296.3357343,13.46084867,178.2254233,239.6871666,198.3156058,48.10258393,138.9224883,70.62579992,petting
60.82965944,65.2800967,283.1583409,50.56170363,103.0243561,177.4142641,39.10083786,49.795074,170.3536432,43.15769881,77.66275636,51.14293804,131.018821,22.30128118,129.2325238,274.4059068,14.69228991,304.5384907,17.28739581,134.1151255,16.78065962,359.8094802,66.30238979,petting
60.82965944,65.2800967,283.1583409,50.56170363,103.0243561,177.4142641,39.10083786,49.795074,170.3536432,43.15769881,77.66275636,51.14293804,131.018821,22.30128118,129.2325238,274.4059068,14.69228991,304.5384907,17.28739581,134.1151255,16.78065962,359.8094802,66.30238979,petting
60.322616,68.47605887,301.96998,62.61707994,127.0878964,174.8882609,51.97678179,54.27482354,157.6420908,54.43461254,116.3449573,36.69786089,168.2935094,482.4924717,337.1521287,167.0415587,339.5138071,334.2773526,367.8247206,368.1210448,346.5575042,200.9320869,98.93242321,petting
60.322616,68.47605887,301.96998,62.61707994,127.0878964,174.8882609,51.97678179,54.27482354,157.6420908,54.43461254,116.3449573,36.69786089,168.2935094,482.4924717,337.1521287,167.0415587,339.5138071,334.2773526,367.8247206,368.1210448,346.5575042,200.9320869,98.93242321,petting
48.96872412,52.53031177,252.6207151,43.7187284,98.98010764,119.3677038,47.82880281,46.39731813,148.1353543,45.22527566,65.60464662,49.37007754,122.5081779,357.4945923,240.2008948,221.3907977,7.733979365,36.70409208,112.4229744,100.791858,16.24027666,36.6225344,58.47699117,petting
48.96872412,52.53031177,252.6207151,43.7187284,98.98010764,119.3677038,47.82880281,46.39731813,148.1353543,45.22527566,65.60464662,49.37007754,122.5081779,357.4945923,240.2008948,221.3907977,7.733979365,36.70409208,112.4229744,100.791858,16.24027666,36.6225344,58.47699117,petting
61.29815168,72.51068318,307.8916278,53.15537064,131.7358901,182.3612814,47.44771696,56.8848006,191.8469247,49.42010678,134.3889599,39.98672599,168.4935315,504.2122304,7.933111173,90.13531443,45.75799286,17.20840341,75.22905174,84.07537609,19.78098458,214.5417122,140.3003244,petting
61.29815168,72.51068318,307.8916278,53.15537064,131.7358901,182.3612814,47.44771696,56.8848006,191.8469247,49.42010678,134.3889599,39.98672599,168.4935315,504.2122304,7.933111173,90.13531443,45.75799286,17.20840341,75.22905174,84.07537609,19.78098458,214.5417122,140.3003244,petting
71.96327905,87.46423347,375.6151183,67.54410165,150.4005219,340.8751142,147.5989149,72.56260473,238.8563708,54.15312226,159.9361365,44.94410801,186.4849077,611.8435252,6.736479577,67.50425888,62.4048206,60.35060757,47.21078,64.80938956,27.75503384,265.1538346,201.8635289,petting
55.41139698,85.6988456,226.9935248,61.33315329,103.9285735,135.7809128,11.17429929,77.65858333,249.3317528,48.52198152,84.16591505,64.37899241,174.8999554,457.7573207,97.30938066,157.0166386,197.0724932,22.81942607,67.22423074,150.20027,248.3385782,354.2677415,85.82043586,petting
103.7148623,138.079939,409.6277997,107.7217821,188.9371559,256.746427,103.587021,108.6509864,410.0093566,81.37120493,151.7583523,112.2514543,323.9274151,879.105363,411.5342677,308.4531569,430.5980141,202.9993037,374.853074,334.7061386,102.6900011,230.0850383,295.3843802,petting
103.7148623,138.079939,409.6277997,107.7217821,188.9371559,256.746427,103.587021,108.6509864,410.0093566,81.37120493,151.7583523,112.2514543,323.9274151,879.105363,411.5342677,308.4531569,430.5980141,202.9993037,374.853074,334.7061386,102.6900011,230.0850383,295.3843802,petting
46.73639042,80.77944516,241.1218773,57.08915857,94.90629785,111.7110468,40.2053093,71.5791112,176.621992,76.22415825,80.20698404,44.30954607,172.0118814,309.5047473,135.6147701,173.5830591,216.1337224,15.49331674,33.22766159,239.1261877,75.73986866,132.6088888,85.69428563,petting
42.06272535,68.2653715,206.7402597,48.47042524,82.50052166,97.21234912,33.21679158,57.47933089,216.3552865,74.43907758,72.2891972,35.28239984,156.1902829,303.8875481,216.1686917,180.8295231,185.4378139,326.2257579,6.891040887,163.5064772,24.88216626,164.6987737,72.25401698,petting
42.06272535,68.2653715,206.7402597,48.47042524,82.50052166,97.21234912,33.21679158,57.47933089,216.3552865,74.43907758,72.2891972,35.28239984,156.1902829,303.8875481,216.1686917,180.8295231,185.4378139,326.2257579,6.891040887,163.5064772,24.88216626,164.6987737,72.25401698,petting
39.48380254,122.8634523,98.1452909,48.05361739,75.38921361,96.10918176,32.26421727,50.7747223,208.0858733,70.90593403,73.44407202,38.54557343,155.0838916,285.1893891,143.0221791,148.0056977,183.9574815,106.9221298,210.3558465,155.2192465,26.57717084,158.9080799,49.62010127,petting
48.7485248,59.41371483,246.1979167,54.00887692,87.86624479,121.1802402,35.53151841,59.40713133,255.1692909,44.03895117,76.06143623,53.7744051,172.4847852,480.2170052,57.70140637,301.6774298,250.6545101,64.44021319,101.6143391,221.633445,48.50582431,200.9554026,58.41032308,petting
45.0089426,101.967403,258.3144469,69.58467657,81.29076874,114.8659975,36.04698909,83.4638793,267.5378176,50.77653885,105.6207136,40.80911438,195.9316086,330.2533075,32.71366848,258.8573112,159.7866675,167.2306293,8.562428934,74.74137189,150.7689361,215.182815,59.40280614,petting
45.0089426,101.967403,258.3144469,69.58467657,81.29076874,114.8659975,36.04698909,83.4638793,267.5378176,50.77653885,105.6207136,40.80911438,195.9316086,330.2533075,32.71366848,258.8573112,159.7866675,167.2306293,8.562428934,74.74137189,150.7689361,215.182815,59.40280614,petting
48.8072951,105.9157817,268.9169131,71.71920949,88.70795512,108.1863222,37.02080986,84.74251958,273.8059336,58.71759445,109.6354111,40.28412503,204.1581678,331.1182241,223.3901905,185.5637226,292.8605626,166.156006,219.0741157,141.6458422,185.6683761,151.3209172,113.7711603,petting
54.61557315,91.16950822,248.2736952,61.17711445,91.43176734,103.4151026,52.76017893,60.44417336,241.2377018,45.18969984,86.74059439,28.18336134,169.5797258,446.8894022,24.06589513,84.68263529,44.58294597,64.12196841,340.205968,352.3005025,32.21260873,53.25546759,58.69021419,petting
54.61557315,91.16950822,248.2736952,61.17711445,91.43176734,103.4151026,52.76017893,60.44417336,241.2377018,45.18969984,86.74059439,28.18336134,169.5797258,446.8894022,24.06589513,84.68263529,44.58294597,64.12196841,340.205968,352.3005025,32.21260873,53.25546759,58.69021419,petting
70.73060909,112.8524605,319.2550954,79.52079581,126.0547696,140.0665085,67.68317147,77.42820195,323.8728583,95.9749899,77.21669126,38.85669534,211.927266,542.1454939,104.0379714,113.756205,61.58816582,78.62480907,5.02594848,34.95205058,23.55289369,267.5300258,187.727013,petting
56.40430709,64.18406445,218.8670863,57.24904112,80.89279329,142.1856588,37.5766118,62.12724009,268.1626384,43.30516753,89.99815937,53.89106236,162.0662761,476.6949931,75.56377856,444.9894406,340.7693233,301.5501757,114.347905,82.23629171,31.60638755,39.99078724,78.27932524,petting
56.40430709,64.18406445,218.8670863,57.24904112,80.89279329,142.1856588,37.5766118,62.12724009,268.1626384,43.30516753,89.99815937,53.89106236,162.0662761,476.6949931,75.56377856,444.9894406,340.7693233,301.5501757,114.347905,82.23629171,31.60638755,39.99078724,78.27932524,petting
58.13331255,59.36295623,218.4215752,61.92145107,86.45150216,141.0294626,36.96218622,70.69771412,281.9158297,87.98720137,73.36701722,46.65791366,209.4582883,508.8694628,80.75528727,66.87951483,318.5779714,305.4608459,118.4519134,85.38758218,32.46210874,38.73832097,75.12871939,petting
